;FRAU LAUTIER MARIE;HELENE;;;;;75006;PARIS;;56;;;c2;;;;;;;;;;;;;;;;;;;
;WEILER;PATRICIA;;;;;94100;ST MAUR DES FOSSES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;FLORET ALEX;HENRI;;;;;91310;MONTLHERY;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;VILLIERMET;FRANCOISE;;;;;94500;CHAMPIGNY SUR MARNE;;56;;;c2;;;;;50;;;;;;;;;;;;;;
;DECHAUD;SYLVIE;;;;;91380;CHILLY MAZARIN;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;FISCHER ZARKA;ODILE;;;;;93190;LIVRY GARGAN;;56;;;c2;;;;;;50;55;;;;;;;;;;;;
;MORAX;SERGE;;;;;92200;NEUILLY SUR SEINE;;56;;;c2;;;;;;80;120;;;;;;;;;;;;
;NGUYEN;KHOI;;;;;75020;PARIS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;TAIEB BENSOUSSAN;CAROLE;;;;;93800;EPINAY SUR SEINE;;56;;;c2;;;;;;23;60;;;;;;;;;;;;
;GAILLARD CONVERT;FRANCOISE;;;;;94120;FONTENAY SOUS BOIS;;56;;;c2;;;;;56;;;;;;;;;;;;;;
;ENSSIGHAOUI;NATHALIE;;;;;93000;BOBIGNY;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;IORDANIDOU;VASSILIKI;;;;;94300;VINCENNES;;56;;;c2;;;;;;60;70;;;;;;;;;;;;
;BRUSSON CELERIER;CHRISTIANE;;;;;91200;ATHIS MONS;;56;;;c2;;;;;55;;;;;;;;;;;;;;
;DAUDET CHAPPEY;SOPHIE;;;;;92200;NEUILLY SUR SEINE;;56;;;c2;;;;;75;;;;;;;;;;;;;;
;TIXIER;JEROME;;;;;75016;PARIS;;56;;;c2;;;;;;30;70;;;;;;;;;;;;
;MULLER;BERNHARD;;;;;94360;BRY SUR MARNE;;56;;;c2;;;;;;55;65;;;;;;;;;;;;
;RADJI CIMIGNANI;GINETTE;;;;;91170;VIRY CHATILLON;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LEVY;JOELLE;;;;;94310;ORLY;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BENHAMOU;CLAUDE;;;;;91120;PALAISEAU;;56;;;c2;;;;;;62;65;;;;;;;;;;;;
;HAMARD;PASCALE;;;;;75012;PARIS;;56;;;c2;;;;;;70;120;;;;;;;;;;;;
;BALE LE BESCOND;FLORENCE;;;;;92330;SCEAUX;;56;;;c2;;;;;55;;;;;;;;;;;;;;
;CHAZE PIERRE;ALEXANDRE;;;;;94012;CRETEIL CEDEX;;56;;;c2;;;;;58;;;;;;;;;;;;;;
;GRACIES;HENRI;;;;;91290;ARPAJON;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BONIN MERGAUX;CATHERINE;;;;;94456;LIMEIL BREVANNES CEDEX;;56;;;c2;;;;;45;;;;;;;;;;;;;;
;SGARD JEAN;NOEL;;;;;91290;ARPAJON;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;FAYET;BRUNO;;;;;75007;PARIS;;56;;;c2;;;;;;;;;;;;;;;;;;;
;LOZANO MOURY;FRANCOISE;;;;;92600;ASNIERES SUR SEINE;;56;;;c2;;;;;;50;55;;;;;;;;;;;;
;MENUET BLASSEL;CLAIRE;;;;;94200;IVRY SUR SEINE;;56;;;c2;;;;;28;;;;;;;;;;;;;;
;LESGOURGUES GUEMENE MARIE;HELENE;;;;;91600;SAVIGNY SUR ORGE;;56;;;c2;;;;;;32;38;;;;;;;;;;;;
;KUNZE;PETRA;;;;;75009;PARIS;;56;;;nc;;;;;;;;;;;;;;;;;;;
;PRAT;STEPHANE;;;;;94300;VINCENNES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BOULET;CLAUDIE;;;;;91130;RIS ORANGIS;;56;;;c2;;;;;;27;50;;;;;;;;;;;;
;EDELSON;CATHERINE;;;;;92300;LEVALLOIS PERRET;;56;;;c2;;;;;;60;70;;;;;;;;;;;;
;DUSSERT BEDBEDER;ANNE;;;;;94100;ST MAUR DES FOSSES;;56;;;c2;;;;;55;;;;;;;;;;;;;;
;TREMBLAIS;CHRISTIANE;;;;;91400;ORSAY;;56;;;c2;;;;;;50;60;;;;;;;;;;;;
;AZAN;FREDERIC;;;;;75004;PARIS;;56;;;c2;;;;;;60;150;;;;;;;;;;;;
;ATLAS;NADINE;;;;;94120;FONTENAY SOUS BOIS;;56;;;c2;;;;;48;;;;;;;;;;;;;;
;HUA THI;NHUNG;;;;;91600;SAVIGNY SUR ORGE;;56;;;c2;;;;;;23;35;;;;;;;;;;;;
;DESPORTES;VIANNEY;;;;;92514;BOULOGNE BILLANCOURT;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;PARIER;VINCENT;;;;;94210;LA VARENNE ST HILAIRE;;56;;;c2;;;;;55;;;;;;;;;;;;;;
;LAURENT;SERGE;;;;;91300;MASSY;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;KAHLAOUI;HAYTHEM;;;;;75001;PARIS;;56;;;c2;;;;;;;;;;;;;;;;;;;
;COHEN;FREDERIQUE;;;;;94440;VILLECRESNES;;56;;;c2;;;;;55;;;;;;;;;;;;;;
;ROCHEFORT;YVES;;;;;92270;BOIS COLOMBES;;56;;;c2;;;;;60;;;;;;;;;;;;;;
;POULAIN;MICHELE;;;;;91220;BRETIGNY SUR ORGE;;56;;;c2;;;;;40;;;;;;;;;;;;;;
;ROBART JEAN;FRANCOIS;;;;;94220;CHARENTON LE PONT;;56;;;c2;;;;;;50;55;;;;;;;;;;;;
;DELAIR;EMMANUELLE;;;;;75005;PARIS;;56;;;c2;;;;;75;;;;;;;;;;;;;;
;BATTI;ELIAS;;;;;91150;ETAMPES;;56;;;c2;;;;;35;;;;;;;;;;;;;;
;ALSINET;JACQUELINE;;;;;94400;VITRY SUR SEINE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;POGORZALEK;NICOLAS;;;;;92400;COURBEVOIE;;56;;;c2;;;;;;45;65;;;;;;;;;;;;
;SOULET;FRANCIS;;;;;91480;QUINCY SOUS SENART;;56;;;c2;;;;;40;;;;;;;;;;;;;;
;COULOMBEL LEMOINE MARIE;CHRISTINE;;;;;94210;LA VARENNE ST HILAIRE;;56;;;c2;;;;;55;;;;;;;;;;;;;;
;ABEHASSERA;ELISE;;;;;75011;PARIS;;56;;;c2;;;;;50;;;;;;;;;;;;;;
;BINET LORON;CATHERINE;;;;;94320;THIAIS;;56;;;c2;;;;;;;;;;;;;;;;;;;
;GUIGNOT;BEATRIX;;;;;75005;PARIS;;56;;;c2;;;;;;;;;;;;;;;;;;;
;BENDEDDOUCHE;KARIM;;;;;94700;MAISONS ALFORT;;56;;;c2;;;;;55;;;;;;;;;;;;;;
;MOCK;MURIEL;;;;;92800;PUTEAUX;;56;;;c2;;;;;;30;50;;;;;;;;;;;;
;LABETOULLE;MARC;;;;;94275;LE KREMLIN BICETRE CEDEX;;56;;;c2;;;;;100;;;;;;;;;;;;;;
;SAAL;SYDNEY;;;;;93190;LIVRY GARGAN;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;SFEIR;TAREK;;;;;94160;ST MANDE;;56;;;c2;;;;;55;;;;;;;;;;;;;;
;ERRERA GRINBAUD;ISABELLE;;;;;75020;PARIS;;56;;;c2;;;;;;50;60;;;;;;;;;;;;
;HAUVETTE;PIERRE;;;;;92200;NEUILLY SUR SEINE;;56;;;c2;;;;;;70;80;;;;;;;;;;;;
;ROCKOMANOVIC;VESNA;;;;;94250;GENTILLY;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;HUME;DAVID;;;;;95240;CORMEILLES EN PARISIS;;56;;;c2;;;;;55;;;;;;;;;;;;;;
;NUCCI;THIERRY;;;;;93160;NOISY LE GRAND;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;DADI;MAX;;;;;94000;CRETEIL;;56;;;nc;;;;;;;;;;;;;;;;;;;
;KOSKAS SIMON;CLAUDE;;;;;95200;SARCELLES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;PLATKIEWICZ;SYLVIA;;;;;92100;BOULOGNE BILLANCOURT;;56;;;c2;;;;;;30;55;;;;;;;;;;;;
;TEBOUL JEAN;CHARLES;;;;;94170;LE PERREUX SUR MARNE;;56;;;c2;;;;;55;;;;;;;;;;;;;;
;PIATON JEAN;MARIE;;;;;95330;DOMONT;;56;;;c2;;;;;;55;60;;;;;;;;;;;;
;GUILLARD;ALAIN;;;;;93150;LE BLANC MESNIL;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;PERCUDANI;ROSANNA;;;;;94300;VINCENNES;;56;;;c2;;;;;60;;;;;;;;;;;;;;
;NIZARD;MICHELE;;;;;95600;EAUBONNE;;56;;;c2;;;;;;60;70;;;;;;;;;;;;
;LEBUISSON DAN;ALEXANDRE;;;;;92200;NEUILLY SUR SEINE;;56;;;c2;;;;;;60;130;;;;;;;;;;;;
;AFLALO;CLAUDE;;;;;93260;LES LILAS;;56;;;c2;;;;;50;;;;;;;;;;;;;;
;LE PAJOLEC JEAN;LUC;;;;;94800;VILLEJUIF;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;PADOVANI COULBOY;LUCIE;;;;;93400;ST OUEN;;56;;;c2;;;;;;;;;;;;;;;;;;;
;BERTHON MENNESSON;ARMELLE;;;;;95290;L ISLE ADAM;;56;;;c1;;;;;;;;;;;;;;;;;;;
;LADJADJ;NADIA;;;;;94160;ST MANDE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;OTT ANNE CHRISTIN;EVA;;;;;93110;ROSNY SOUS BOIS;;56;;;c2;;;;;;;;;;;;;;;;;;;
;LABETOULLE CANAL;PATRICIA;;;;;95200;SARCELLES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;DUCHET;FRANCOISE;;;;;92380;GARCHES;;56;;;c2;;;;;60;;;;;;;;;;;;;;
;VEROVE MICLEA;CATHERINE;;;;;94210;LA VARENNE ST HILAIRE;;56;;;c2;;;;;55;;;;;;;;;;;;;;
;ASSAD;YASMINE;;;;;93100;MONTREUIL;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;AUSSEMS;ANTOINE;;;;;95520;OSNY;;56;;;c2;;;;;35;;;;;;;;;;;;;;
;PEDEPRAT LAMECHINOU;PIERRE;;;;;94100;ST MAUR DES FOSSES;;56;;;c2;;;;;;50;55;;;;;;;;;;;;
;STERATTO;DOMINIQUE;;;;;93500;PANTIN;;56;;;c2;;;;;50;;;;;;;;;;;;;;
;ROBERT;NICOLE;;;;;92160;ANTONY;;56;;;c2;;;;;;23;30;;;;;;;;;;;;
;RATIE;JACQUES;;;;;95610;ERAGNY SUR OISE;;56;;;c2;;;;;47;;;;;;;;;;;;;;
;ASSOUS ISVY;NICOLE;;;;;93800;EPINAY SUR SEINE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;CHOTARD;PHILIPPE;;;;;94130;NOGENT SUR MARNE;;56;;;c2;;;;;;65;80;;;;;;;;;;;;
;BELLICHA;JOSEPH;;;;;93230;ROMAINVILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;EGOT;STEPHANIE;;;;;95000;CERGY;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;FROSSARD;CORINNE;;;;;94230;CACHAN;;56;;;c2;;;;;;45;49;;;;;;;;;;;;
;COHEN;ARIEL;;;;;93600;AULNAY SOUS BOIS;;56;;;c2;;;;;;;;;;;;;;;;;;;
;BENATAR CATILLON;JOCELYNE;;;;;92500;RUEIL MALMAISON;;56;;;c2;;;;;;55;60;;;;;;;;;;;;
;GHAZI;IMAD;;;;;95150;TAVERNY;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BENZACKEN;LAURENT;;;;;93290;TREMBLAY EN FRANCE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;DAYMA;KARINE;;;;;94210;LA VARENNE ST HILAIRE;;56;;;c2;;;;;55;;;;;;;;;;;;;;
;LEBRUN;THIERRY;;;;;93400;ST OUEN;;56;;;c2;;;;;;40;45;;;;;;;;;;;;
;BROIDO HOOREMAN;OLIVIA;;;;;95120;ERMONT;;56;;;c2;;;;;;35;48;;;;;;;;;;;;
;COLIN JEAN;LOUIS;;;;;94130;NOGENT SUR MARNE;;56;;;c2;;;;;55;;;;;;;;;;;;;;
;RIEU;PHILIPPE;;;;;93600;AULNAY SOUS BOIS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;COZON DEVRED;VIRGINIE;;;;;92600;ASNIERES SUR SEINE;;56;;;c2;;;;;;30;60;;;;;;;;;;;;
;LEROY TESTAS;FABIENNE;;;;;95520;OSNY;;56;;;c2;;;;;;35;55;;;;;;;;;;;;
;DE SAINT STEBAN GUILLARD MARIE;NOELLE;;;;;93150;LE BLANC MESNIL;;56;;;c1;;;;;;;;;;;;;;;;;;;
;BENCHAYA;FRANCINE;;;;;94300;VINCENNES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;MALONGA DE LAUTURE;ADOLPHINE;;;;;93100;MONTREUIL;;56;;;c2;;;;;53;;;;;;;;;;;;;;
;DUSSUEIL;OLIVIER;;;;;75015;PARIS;;56;;;c2;;;;;52;;;;;;;;;;;;;;
;SALAMA;BATOUL;;;;;94000;CRETEIL;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LAROCHE;ANTOINE;;;;;93220;GAGNY;;56;;;c2;;;;;;37;40;;;;;;;;;;;;
;HAMY;CLOTHILDE;;;;;92160;ANTONY;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BOUKHOBZA;RENE;;;;;93600;AULNAY SOUS BOIS;;56;;;c2;;;;;;23;45;;;;;;;;;;;;
;NOUCHI;LAURENCE;;;;;95230;SOISY SOUS MONTMORENCY;;56;;;c2;;;;;60;;;;;;;;;;;;;;
;GIRARD;DANIELLE;;;;;94260;FRESNES;;56;;;c2;;;;;45;;;;;;;;;;;;;;
;SIMONEAU KLOTZ;DIANE;;;;;95260;BEAUMONT SUR OISE;;56;;;c2;;;;;;;;;;;;;;;;;;;
;LAFOND;ROLAND;;;;;94500;CHAMPIGNY SUR MARNE;;56;;;c2;;;;;55;;;;;;;;;;;;;;
;BALERINI;MIRELA;;;;;93300;AUBERVILLIERS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;FUNEL ANNE;CATHERINE;;;;;92210;ST CLOUD;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;GOZLAN;CHANTAL;;;;;93190;LIVRY GARGAN;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;FABRE DE LAROUSSILHE;SYLVIE;;;;;95300;PONTOISE;;56;;;c2;;;;;;58;59;;;;;;;;;;;;
;DURAND;DOROTHEE;;;;;94120;FONTENAY SOUS BOIS;;56;;;c2;;;;;50;;;;;;;;;;;;;;
;THIBAUT;JEAN;;;;;93170;BAGNOLET;;56;;;c2;;;;;;30;40;;;;;;;;;;;;
;LABOURASSE;EULALIA;;;;;95880;ENGHIEN LES BAINS;;56;;;c2;;;;;;23;40;;;;;;;;;;;;
;JOHNER;DOMINIQUE;;;;;94210;LA VARENNE ST HILAIRE;;56;;;c2;;;;;55;;;;;;;;;;;;;;
;BENSMAIL;DJAWED;;;;;92170;VANVES;;56;;;c2;;;;;;50;60;;;;;;;;;;;;
;MOKHTARI;OMAR;;;;;93200;ST DENIS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LEPLUS;MARC;;;;;75009;PARIS;;56;;;c2;;;;;75;;;;;;;;;;;;;;
;SEIGLE;PATRICK;;;;;94370;SUCY EN BRIE;;56;;;c2;;;;;;40;60;;;;;;;;;;;;
;RABALISON RAFALIMANANA;JOSSELINE;;;;;95520;OSNY;;56;;;c2;;;;;;30;62;;;;;;;;;;;;
;FELLOUS JEAN;CLAUDE;;;;;93110;ROSNY SOUS BOIS;;56;;;c2;;;;;;;;;;;;;;;;;;;
;JOUSSE;ODILE;;;;;94270;LE KREMLIN BICETRE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;KALUSZYNER;MONIQUE;;;;;93400;ST OUEN;;56;;;c2;;;;;;50;55;;;;;;;;;;;;
;LEON MARIE;CHRISTINE;;;;;95200;SARCELLES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LEROY;CHRISTIAN;;;;;95520;OSNY;;56;;;c2;;;;;;23;60;;;;;;;;;;;;
;CHAINE;GILLES;;;;;93000;BOBIGNY;;56;;;c2;;;;;;;;;;;;;;;;;;;
;MASHHOUR;BABAK;;;;;75007;PARIS;;56;;;c2;;;;;;80;100;;;;;;;;;;;;
;BENSOUSSAN;CHANTAL;;;;;93140;BONDY;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;AYACHE JEAN;YVES;;;;;75016;PARIS;;56;;;c2;;;;;110;;;;;;;;;;;;;;
;COHN;HOWARD;;;;;75016;PARIS;;56;;;c2;;;;;;50;150;;;;;;;;;;;;
;STOPEK;DAN;;;;;75012;PARIS;;56;;;c2;;;;;;;;;;;;;;;;;;;
;LAROCHE;LAURENT;;;;;75012;PARIS;;56;;;c2;;;;;;;;;;;;;;;;;;;
;FONTAINE;FLORENCE;;;;;75007;PARIS;;56;;;c2;;;;;;50;75;;;;;;;;;;;;
;GUTHMANN;RUTH;;;;;75008;PARIS;;56;;;c2;;;;;;25;90;;;;;;;;;;;;
;ABENHAIM;ALAIN;;;;;75007;PARIS;;56;;;c2;;;;;;60;100;;;;;;;;;;;;
;BOLLOT LAALAMI;SIHAM;;;;;75013;PARIS;;56;;;c2;;;;;60;;;;;;;;;;;;;;
;TIMSIT;MARC;;;;;75008;PARIS;;56;;;c2;;;;;;;;;;;;;;;;;;;
;SAM BOROUCHAKI;HILDA;;;;;75116;PARIS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LE GALLO;ANNICK;;;;;75013;PARIS;;56;;;c2;;;;;;;;;;;;;;;;;;;
;CHAUVAUD;DOMINIQUE;;;;;75007;PARIS;;56;;;c2;;;;;;80;150;;;;;;;;;;;;
;DRIS AHMED ALI;IKRAM;;;;;94340;JOINVILLE LE PONT;;56;;;c1;;;;;;;;;;;;;;;;;;;
;DUFIER JEAN;LOUIS;;;;;75015;PARIS;;56;;;c2;;;;;;130;150;;;;;;;;;;;;
;SOUIED;ERIC;;;;;94010;CRETEIL CEDEX;;56;;;c2;;;;;;;;;;;;;;;;;;;
;COURTOIS JEAN;PHILIPPE;;;;;95160;MONTMORENCY;;56;;;c2;;;;;;30;55;;;;;;;;;;;;
;FISZENSON;OLIVIER;;;;;92110;CLICHY;;56;;;c2;;;;;;50;60;;;;;;;;;;;;
;PANIJEL;CORINNE;;;;;75008;PARIS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;KUHN;DAGMAR;;;;;94100;ST MAUR DES FOSSES;;56;;;c2;;;;;;;;;;;;;;;;;;;
;SOUBIES MONFRAIX;ISABELLE;;;;;92310;SEVRES;;56;;;c2;;;;;;;;;;;;;;;;;;;
;BENILLOUCHE;PAUL;;;;;75016;PARIS;;56;;;c2;;;;;;;;;;;;;;;;;;;
;LIBESKIND;FREDERIQUE;;;;;94160;ST MANDE;;56;;;c2;;;;;;;;;;;;;;;;;;;
;PILMIS;CHANTAL;;;;;75005;PARIS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;GHASSEMI;ADAM;;;;;95200;SARCELLES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;VUONG;GERARD;;;;;92100;BOULOGNE BILLANCOURT;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BOUAZIZ;THOMAS;;;;;94500;CHAMPIGNY SUR MARNE;;56;;;c2;;;;;;23;55;;;;;;;;;;;;
;RODALLEC FRANCK;THIBAUT;;;;;75012;PARIS;;56;;;c2;;;;;;;;;;;;;;;;;;;
;GANAYE;PHILIPPE;;;;;92500;RUEIL MALMAISON;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;VILLARD;ISABELLE;;;;;75015;PARIS;;56;;;c2;;;;;;50;55;;;;;;;;;;;;
;ROCHE;FRANCOIS;;;;;95340;PERSAN;;56;;;c2;;;;;;30;49;;;;;;;;;;;;
;TOLLARD LUCCHINI MARIE;FRANCE;;;;;92370;CHAVILLE;;56;;;c2;;;;;;;;;;;;;;;;;;;
;SOLIGNAC;PHILIPPE;;;;;94300;VINCENNES;;56;;;c2;;;;;;30;60;;;;;;;;;;;;
;ROUGELET ZIVY;FREDERIQUE;;;;;92700;COLOMBES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;PREVOST MORAVIA;MARIE;;;;;95100;ARGENTEUIL;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;GERVAIS;PASCALE;;;;;94140;ALFORTVILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;MERLET JEAN;MARC;;;;;92400;COURBEVOIE;;56;;;c2;;;;;65;;;;;;;;;;;;;;
;RENAULT VIENNET;ANNE;;;;;94170;LE PERREUX SUR MARNE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;GUIDI;MYRIAM;;;;;95870;BEZONS;;56;;;c2;;;;;60;;;;;;;;;;;;;;
;PISON;GHISLAINE;;;;;94170;LE PERREUX SUR MARNE;;56;;;c2;;;;;62;;;;;;;;;;;;;;
;PASQUIER;BERNARD;;;;;95300;PONTOISE;;56;;;c2;;;;;60;;;;;;;;;;;;;;
;SERRUQUES;VERONIQUE;;;;;94600;CHOISY LE ROI;;56;;;c2;;;;;42;;;;;;;;;;;;;;
;DENIA YOUNGA;CHERRAZ;;;;;95880;ENGHIEN LES BAINS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;DARNAUD;BERNARD;;;;;94140;ALFORTVILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;ADAM MARIE;CLAUDE;;;;;95310;ST OUEN L AUMONE;;56;;;c2;;;;;;40;54;;;;;;;;;;;;
;BELADINA VORONINE;KATIA;;;;;94000;CRETEIL;;56;;;c2;;;;;60;;;;;;;;;;;;;;
;BAYEN MARIE;CHRISTINE;;;;;95120;ERMONT;;56;;;c2;;;;;50;;;;;;;;;;;;;;
;ASSARAF;MOISE;;;;;94400;VITRY SUR SEINE;;56;;;c2;;;;;48;;;;;;;;;;;;;;
;GIORGI;FRANCK;;;;;94100;ST MAUR DES FOSSES;;56;;;c2;;;;;55;;;;;;;;;;;;;;
;NGUYEN LAURENT GONNET;MONIQUE;;;;;94410;ST MAURICE;;56;;;c2;;;;;;;;;;;;;;;;;;;
;BATCHY;JACQUES;;;;;95130;FRANCONVILLE LA GARENNE;;56;;;c2;;;;;;45;48;;;;;;;;;;;;
;PUECH JEAN;FRANCOIS;;;;;95100;ARGENTEUIL;;56;;;c2;;;;;42;;;;;;;;;;;;;;
;RAKOTONDRAINY;CHRISTOPHE;;;;;94320;THIAIS;;56;;;c2;;;;;60;;;;;;;;;;;;;;
;ENGUERAND GUILLEREZ;PASCALE;;;;;95310;ST OUEN L AUMONE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;MAS;FREDERIQUE;;;;;94420;LE PLESSIS TREVISE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;HIRSCH ANNE;ELISABETH;;;;;95503;GONESSE CEDEX;;56;;;c2;;;;;;;;;;;;;;;;;;;
;STOESSER;FREDERIQUE;;;;;94170;LE PERREUX SUR MARNE;;56;;;c2;;;;;56;;;;;;;;;;;;;;
;CHICHE DAVID;CATHERINE;;;;;95210;ST GRATIEN;;56;;;c1;;;;;;;;;;;;;;;;;;;
;ROUILLAC;ANNIE;;;;;94600;CHOISY LE ROI;;56;;;c2;;;;;;35;50;;;;;;;;;;;;
;SENEGAS;DIDIER;;;;;95150;TAVERNY;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;HASNAOUI;ABDESSELAM;;;;;94120;FONTENAY SOUS BOIS;;56;;;c2;;;;;;40;45;;;;;;;;;;;;
;ACHEBOUCHE KHEIR;EDINE;;;;;95100;ARGENTEUIL;;56;;;c2;;;;;;48;50;;;;;;;;;;;;
;DELAYRE;THIERRY;;;;;94100;ST MAUR DES FOSSES;;56;;;c2;;;;;;;;;;;;;;;;;;;
;ATTALI;PHILIPPE;;;;;75005;PARIS;;56;;;c2;;;;;;60;75;;;;;;;;;;;;
;MACARON;FOUAD;;;;;95000;CERGY;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BOUZEGAOU;FARIDA;;;;;94100;ST MAUR DES FOSSES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;PERRAULT;MARYVONNE;;;;;95330;DOMONT;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;SOUSSAN;VERONIQUE;;;;;92240;MALAKOFF;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;CHENE RATIE MARIE;LAURE;;;;;95610;ERAGNY SUR OISE;;56;;;c2;;;;;47;;;;;;;;;;;;;;
;GLACET BERNARD;AGNES;;;;;94010;CRETEIL CEDEX;;56;;;c2;;;;;;;;;;;;;;;;;;;
;PANTHIER JEAN;NOEL;;;;;92210;ST CLOUD;;56;;;c2;;;;;;40;75;;;;;;;;;;;;
;ROBEYNS;FRANCOIS;;;;;95400;VILLIERS LE BEL;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;ARNAUD;FRANCOIS;;;;;94110;ARCUEIL;;56;;;c2;;;;;50;;;;;;;;;;;;;;
;HABIBIAN;NOHA;;;;;92110;CLICHY;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;TACONET;DANIELLE;;;;;95280;JOUY LE MOUTIER;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;ZOUAOUI PRETAT;MYRIAM;;;;;94120;FONTENAY SOUS BOIS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;MIHLUEDO AGBOLAN;KOFFI;;;;;95240;CORMEILLES EN PARISIS;;56;;;c2;;;;;;23;40;;;;;;;;;;;;
;GADONNEIX;NICOLE;;;;;92260;FONTENAY AUX ROSES;;56;;;c2;;;;;46;;;;;;;;;;;;;;
;BENSOUSSAN;CATHERINE;;;;;94800;VILLEJUIF;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;MOUBRI;MIMI;;;;;95470;FOSSES;;56;;;c2;;;;;;50;56;;;;;;;;;;;;
;BOURDIN;LUC;;;;;94270;LE KREMLIN BICETRE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;SABLONG;BENOIT;;;;;95290;L ISLE ADAM;;56;;;c2;;;;;50;;;;;;;;;;;;;;
;SAMAMA;SERGE;;;;;94651;THIAIS CEDEX;;56;;;c2;;;;;;;;;;;;;;;;;;;
;LASRY;CLAUDE;;;;;92400;COURBEVOIE;;56;;;c2;;;;;55;;;;;;;;;;;;;;
;PISON;JACQUES;;;;;94170;LE PERREUX SUR MARNE;;56;;;c2;;;;;62;;;;;;;;;;;;;;
;BELLAY MACHTOU;CORINNE;;;;;92100;BOULOGNE BILLANCOURT;;56;;;c2;;;;;;45;60;;;;;;;;;;;;
;BARALE PIERRE;OLIVIER;;;;;94300;VINCENNES;;56;;;c2;;;;;;60;80;;;;;;;;;;;;
;NICOLON;LAURENT;;;;;95360;MONTMAGNY;;56;;;c2;;;;;;30;42;;;;;;;;;;;;
;DAIN;MADLY;;;;;92500;RUEIL MALMAISON;;56;;;c2;;;;;;60;70;;;;;;;;;;;;
;FONTAINE;JACQUES;;;;;94240;L HAY LES ROSES;;56;;;c2;;;;;;47;48;;;;;;;;;;;;
;SIEKIERANSKA;PAULE;;;;;95330;DOMONT;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BETTACH;SION;;;;;92700;COLOMBES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;ROBINE;PATRICK;;;;;95800;CERGY;;56;;;c1;;;;;28;;;;;;;;;;;;;;
