origin_id,destination_id,origin_city,destination_city,latitude,longitude,distance,duration
190570000,191540000,Collonges-la-Rouge (commune non irisée),Orgnac-sur-Vézère (commune non irisée),45.0620002747,1.65525996685,48926.8,2967.2
190570000,191550000,Collonges-la-Rouge (commune non irisée),Orliac-de-Bar (commune non irisée),45.0620002747,1.65525996685,68746.4,3352.4
190570000,191560000,Collonges-la-Rouge (commune non irisée),Palazinges (commune non irisée),45.0620002747,1.65525996685,23052.3,1723.8
190570000,191570000,Collonges-la-Rouge (commune non irisée),Palisse (commune non irisée),45.0620002747,1.65525996685,113102.8,5365.6
190570000,191580000,Collonges-la-Rouge (commune non irisée),Pandrignes (commune non irisée),45.0620002747,1.65525996685,44599.0,2885.6
190570000,191590000,Collonges-la-Rouge (commune non irisée),Péret-Bel-Air (commune non irisée),45.0620002747,1.65525996685,100553.9,4584.6
190570000,191600000,Collonges-la-Rouge (commune non irisée),Pérols-sur-Vézère (commune non irisée),45.0620002747,1.65525996685,108284.1,5946.8
190570000,191610000,Collonges-la-Rouge (commune non irisée),Perpezac-le-Blanc (commune non irisée),45.0620002747,1.65525996685,43049.1,2514.0
190570000,191620000,Collonges-la-Rouge (commune non irisée),Perpezac-le-Noir (commune non irisée),45.0620002747,1.65525996685,47249.0,2296.1
190570000,191640000,Collonges-la-Rouge (commune non irisée),Peyrelevade (commune non irisée),45.0620002747,1.65525996685,123575.6,6108.7
190570000,191650000,Collonges-la-Rouge (commune non irisée),Peyrissac (commune non irisée),45.0620002747,1.65525996685,74774.5,3867.6
190570000,191660000,Collonges-la-Rouge (commune non irisée),Pierrefitte (commune non irisée),45.0620002747,1.65525996685,64201.5,3296.5
190570000,191680000,Collonges-la-Rouge (commune non irisée),Pradines (commune non irisée),45.0620002747,1.65525996685,99569.2,5541.3
190570000,191690000,Collonges-la-Rouge (commune non irisée),Puy-d'Arnac (commune non irisée),45.0620002747,1.65525996685,13016.6,1023.5
190570000,191700000,Collonges-la-Rouge (commune non irisée),Queyssac-les-Vignes (commune non irisée),45.0620002747,1.65525996685,20462.7,1465.3
190570000,191710000,Collonges-la-Rouge (commune non irisée),Reygade (commune non irisée),45.0620002747,1.65525996685,32523.3,2262.3
190570000,191720000,Collonges-la-Rouge (commune non irisée),Rilhac-Treignac (commune non irisée),45.0620002747,1.65525996685,75326.1,3908.7
190570000,191730000,Collonges-la-Rouge (commune non irisée),Rilhac-Xaintrie (commune non irisée),45.0620002747,1.65525996685,63905.3,4654.5
190570000,191750000,Collonges-la-Rouge (commune non irisée),Roche-le-Peyroux (commune non irisée),45.0620002747,1.65525996685,130040.6,5991.2
190570000,191760000,Collonges-la-Rouge (commune non irisée),Rosiers-d'Égletons (commune non irisée),45.0620002747,1.65525996685,65301.5,3872.0
190570000,191770000,Collonges-la-Rouge (commune non irisée),Rosiers-de-Juillac (commune non irisée),45.0620002747,1.65525996685,46778.6,2810.6
190570000,191780000,Collonges-la-Rouge (commune non irisée),Sadroc (commune non irisée),45.0620002747,1.65525996685,33862.1,1794.3
190570000,191790000,Collonges-la-Rouge (commune non irisée),Saillac (commune non irisée),45.0620002747,1.65525996685,5961.0,502.8
190570000,191800000,Collonges-la-Rouge (commune non irisée),Saint-Angel (commune non irisée),45.0620002747,1.65525996685,115360.3,4786.5
190570000,191810000,Collonges-la-Rouge (commune non irisée),Saint-Augustin (commune non irisée),45.0620002747,1.65525996685,77089.7,3883.1
190570000,191820000,Collonges-la-Rouge (commune non irisée),Saint-Aulaire (commune non irisée),45.0620002747,1.65525996685,37932.4,2278.3
190570000,191840000,Collonges-la-Rouge (commune non irisée),Saint-Bazile-de-Meyssac (commune non irisée),45.0620002747,1.65525996685,8677.3,705.5
190570000,191860000,Collonges-la-Rouge (commune non irisée),Saint-Bonnet-Elvert (commune non irisée),45.0620002747,1.65525996685,39648.5,2482.2
190570000,191870000,Collonges-la-Rouge (commune non irisée),Saint-Bonnet-la-Rivière (commune non irisée),45.0620002747,1.65525996685,44262.3,2647.9
190570000,191880000,Collonges-la-Rouge (commune non irisée),Saint-Bonnet-l'Enfantier (commune non irisée),45.0620002747,1.65525996685,43608.6,2476.1
190570000,191890000,Collonges-la-Rouge (commune non irisée),Saint-Bonnet-les-Tours-de-Merle (commune non irisée),45.0620002747,1.65525996685,57427.1,3771.6
190570000,191900000,Collonges-la-Rouge (commune non irisée),Saint-Bonnet-près-Bort (commune non irisée),45.0620002747,1.65525996685,131128.2,5909.6
190570000,191910000,Collonges-la-Rouge (commune non irisée),Saint-Cernin-de-Larche (commune non irisée),45.0620002747,1.65525996685,26101.4,1746.6
190570000,191920000,Collonges-la-Rouge (commune non irisée),Saint-Chamant (commune non irisée),45.0620002747,1.65525996685,35359.3,2187.5
190570000,191930000,Collonges-la-Rouge (commune non irisée),Saint-Cirgues-la-Loutre (commune non irisée),45.0620002747,1.65525996685,62519.1,4068.1
190570000,191940000,Collonges-la-Rouge (commune non irisée),Saint-Clément (commune non irisée),45.0620002747,1.65525996685,45002.3,2925.2
190570000,191950000,Collonges-la-Rouge (commune non irisée),Saint-Cyprien (commune non irisée),45.0620002747,1.65525996685,41551.2,2548.5
190570000,191960000,Collonges-la-Rouge (commune non irisée),Saint-Cyr-la-Roche (commune non irisée),45.0620002747,1.65525996685,41016.9,2477.6
190570000,192020000,Collonges-la-Rouge (commune non irisée),Sainte-Féréole (commune non irisée),45.0620002747,1.65525996685,28360.7,1837.5
190570000,192030000,Collonges-la-Rouge (commune non irisée),Sainte-Fortunade (commune non irisée),45.0620002747,1.65525996685,32894.4,2021.3
190570000,191980000,Collonges-la-Rouge (commune non irisée),Saint-Éloy-les-Tuileries (commune non irisée),45.0620002747,1.65525996685,68059.9,4256.0
190570000,192190000,Collonges-la-Rouge (commune non irisée),Sainte-Marie-Lapanouze (commune non irisée),45.0620002747,1.65525996685,126674.8,5699.3
190570000,191990000,Collonges-la-Rouge (commune non irisée),Saint-Étienne-aux-Clos (commune non irisée),45.0620002747,1.65525996685,142841.3,6067.9
190570000,192000000,Collonges-la-Rouge (commune non irisée),Saint-Étienne-la-Geneste (commune non irisée),45.0620002747,1.65525996685,125047.8,5581.0
190570000,192010000,Collonges-la-Rouge (commune non irisée),Saint-Exupéry-les-Roches (commune non irisée),45.0620002747,1.65525996685,126664.3,5508.7
190570000,192040000,Collonges-la-Rouge (commune non irisée),Saint-Fréjoux (commune non irisée),45.0620002747,1.65525996685,125761.9,5510.3
190570000,192050000,Collonges-la-Rouge (commune non irisée),Saint-Geniez-ô-Merle (commune non irisée),45.0620002747,1.65525996685,53339.4,3846.6
190570000,192060000,Collonges-la-Rouge (commune non irisée),Saint-Germain-Lavolps (commune non irisée),45.0620002747,1.65525996685,122165.6,5924.7
190570000,192070000,Collonges-la-Rouge (commune non irisée),Saint-Germain-les-Vergnes (commune non irisée),45.0620002747,1.65525996685,35771.2,2321.5
190570000,192080000,Collonges-la-Rouge (commune non irisée),Saint-Hilaire-Foissac (commune non irisée),45.0620002747,1.65525996685,101885.4,4732.0
190570000,192090000,Collonges-la-Rouge (commune non irisée),Saint-Hilaire-les-Courbes (commune non irisée),45.0620002747,1.65525996685,97141.8,5171.8
190570000,192100000,Collonges-la-Rouge (commune non irisée),Saint-Hilaire-Luc (commune non irisée),45.0620002747,1.65525996685,110473.3,5327.5
190570000,192110000,Collonges-la-Rouge (commune non irisée),Saint-Hilaire-Peyroux (commune non irisée),45.0620002747,1.65525996685,29334.1,2135.8
190570000,192120000,Collonges-la-Rouge (commune non irisée),Saint-Hilaire-Taurieux (commune non irisée),45.0620002747,1.65525996685,26141.7,1915.4
190570000,192130000,Collonges-la-Rouge (commune non irisée),Saint-Jal (commune non irisée),45.0620002747,1.65525996685,65759.8,3173.2
190570000,192140000,Collonges-la-Rouge (commune non irisée),Saint-Julien-aux-Bois (commune non irisée),45.0620002747,1.65525996685,58130.7,4037.2
190570000,192150000,Collonges-la-Rouge (commune non irisée),Saint-Julien-le-Pèlerin (commune non irisée),45.0620002747,1.65525996685,51411.9,3413.8
190570000,192160000,Collonges-la-Rouge (commune non irisée),Saint-Julien-le-Vendômois (commune non irisée),45.0620002747,1.65525996685,67010.9,4389.2
190570000,192170000,Collonges-la-Rouge (commune non irisée),Saint-Julien-Maumont (commune non irisée),45.0620002747,1.65525996685,5913.0,491.9
190570000,192200000,Collonges-la-Rouge (commune non irisée),Saint-Martial-de-Gimel (commune non irisée),45.0620002747,1.65525996685,49483.2,3239.7
190570000,192210000,Collonges-la-Rouge (commune non irisée),Saint-Martial-Entraygues (commune non irisée),45.0620002747,1.65525996685,43532.2,3090.4
190570000,192220000,Collonges-la-Rouge (commune non irisée),Saint-Martin-la-Méanne (commune non irisée),45.0620002747,1.65525996685,48228.4,3362.5
190570000,192230000,Collonges-la-Rouge (commune non irisée),Saint-Martin-Sepert (commune non irisée),45.0620002747,1.65525996685,75419.0,3560.9
190570000,192250000,Collonges-la-Rouge (commune non irisée),Saint-Merd-de-Lapleau (commune non irisée),45.0620002747,1.65525996685,70115.0,4590.3
190570000,192260000,Collonges-la-Rouge (commune non irisée),Saint-Merd-les-Oussines (commune non irisée),45.0620002747,1.65525996685,129554.1,6323.9
190570000,192270000,Collonges-la-Rouge (commune non irisée),Saint-Mexant (commune non irisée),45.0620002747,1.65525996685,36073.2,2359.0
190570000,192280000,Collonges-la-Rouge (commune non irisée),Saint-Pantaléon-de-Lapleau (commune non irisée),45.0620002747,1.65525996685,116032.6,5811.8
190570000,192290000,Collonges-la-Rouge (commune non irisée),Saint-Pantaléon-de-Larche (commune non irisée),45.0620002747,1.65525996685,26216.4,1573.6
190570000,192300000,Collonges-la-Rouge (commune non irisée),Saint-Pardoux-Corbier (commune non irisée),45.0620002747,1.65525996685,68911.6,3640.7
190570000,192310000,Collonges-la-Rouge (commune non irisée),Saint-Pardoux-la-Croisille (commune non irisée),45.0620002747,1.65525996685,56550.4,3753.9
190570000,192320000,Collonges-la-Rouge (commune non irisée),Saint-Pardoux-le-Neuf (commune non irisée),45.0620002747,1.65525996685,128338.4,5560.4
190570000,192330000,Collonges-la-Rouge (commune non irisée),Saint-Pardoux-le-Vieux (commune non irisée),45.0620002747,1.65525996685,127357.5,5516.3
190570000,192340000,Collonges-la-Rouge (commune non irisée),Saint-Pardoux-l'Ortigier (commune non irisée),45.0620002747,1.65525996685,43232.5,2290.3
190570000,192350000,Collonges-la-Rouge (commune non irisée),Saint-Paul (commune non irisée),45.0620002747,1.65525996685,46591.2,2937.4
190570000,192360000,Collonges-la-Rouge (commune non irisée),Saint-Priest-de-Gimel (commune non irisée),45.0620002747,1.65525996685,50115.7,3218.8
190570000,192370000,Collonges-la-Rouge (commune non irisée),Saint-Privat (commune non irisée),45.0620002747,1.65525996685,54036.1,3763.0
190570000,192380000,Collonges-la-Rouge (commune non irisée),Saint-Rémy (commune non irisée),45.0620002747,1.65525996685,133721.5,5801.6
190570000,192390000,Collonges-la-Rouge (commune non irisée),Saint-Robert (commune non irisée),45.0620002747,1.65525996685,47069.1,2832.0
190570000,192400000,Collonges-la-Rouge (commune non irisée),Saint-Salvadour (commune non irisée),45.0620002747,1.65525996685,73864.4,3700.8
190570000,192410000,Collonges-la-Rouge (commune non irisée),Saint-Setiers (commune non irisée),45.0620002747,1.65525996685,133240.2,6616.2
190570000,192420000,Collonges-la-Rouge (commune non irisée),Saint-Solve (commune non irisée),45.0620002747,1.65525996685,44048.5,2649.0
190570000,192430000,Collonges-la-Rouge (commune non irisée),Saint-Sornin-Lavolps (commune non irisée),45.0620002747,1.65525996685,55571.0,3414.5
190570000,192440000,Collonges-la-Rouge (commune non irisée),Saint-Sulpice-les-Bois (commune non irisée),45.0620002747,1.65525996685,122173.4,5958.5
190570000,192450000,Collonges-la-Rouge (commune non irisée),Saint-Sylvain (commune non irisée),45.0620002747,1.65525996685,39618.5,2499.5
190570000,192460000,Collonges-la-Rouge (commune non irisée),Saint-Viance (commune non irisée),45.0620002747,1.65525996685,31907.9,1796.8
190570000,192470000,Collonges-la-Rouge (commune non irisée),Saint-Victour (commune non irisée),45.0620002747,1.65525996685,126643.0,5574.2
190570000,192480000,Collonges-la-Rouge (commune non irisée),Saint-Ybard (commune non irisée),45.0620002747,1.65525996685,63570.6,3228.0
190570000,192490000,Collonges-la-Rouge (commune non irisée),Saint-Yrieix-le-Déjalat (commune non irisée),45.0620002747,1.65525996685,72153.3,4450.6
190570000,192500000,Collonges-la-Rouge (commune non irisée),Salon-la-Tour (commune non irisée),45.0620002747,1.65525996685,69291.5,3155.8
190570000,192510000,Collonges-la-Rouge (commune non irisée),Sarran (commune non irisée),45.0620002747,1.65525996685,64000.7,3888.6
190570000,192520000,Collonges-la-Rouge (commune non irisée),Sarroux - Saint Julien (commune non irisée),45.0620002747,1.65525996685,136125.3,6299.4
190570000,192530000,Collonges-la-Rouge (commune non irisée),Segonzac (commune non irisée),45.0620002747,1.65525996685,49663.6,3065.8
190570000,192540000,Collonges-la-Rouge (commune non irisée),Ségur-le-Château (commune non irisée),45.0620002747,1.65525996685,65430.4,4072.8
190570000,192550000,Collonges-la-Rouge (commune non irisée),Seilhac (commune non irisée),45.0620002747,1.65525996685,65707.5,3147.2
190570000,192560000,Collonges-la-Rouge (commune non irisée),Sérandon (commune non irisée),45.0620002747,1.65525996685,124052.0,6202.8
190570000,192570000,Collonges-la-Rouge (commune non irisée),Sérilhac (commune non irisée),45.0620002747,1.65525996685,14690.4,1002.6
190570000,192580000,Collonges-la-Rouge (commune non irisée),Servières-le-Château (commune non irisée),45.0620002747,1.65525996685,48903.3,3468.4
190570000,192590000,Collonges-la-Rouge (commune non irisée),Sexcles (commune non irisée),45.0620002747,1.65525996685,46097.3,3179.8
190570000,192600000,Collonges-la-Rouge (commune non irisée),Sioniac (commune non irisée),45.0620002747,1.65525996685,23098.2,1706.6
190570000,192610000,Collonges-la-Rouge (commune non irisée),Sornac (commune non irisée),45.0620002747,1.65525996685,139380.3,6170.6
190570000,192620000,Collonges-la-Rouge (commune non irisée),Soudaine-Lavinadière (commune non irisée),45.0620002747,1.65525996685,83209.6,4573.7
190570000,192630000,Collonges-la-Rouge (commune non irisée),Soudeilles (commune non irisée),45.0620002747,1.65525996685,90265.1,3894.1
190570000,192640000,Collonges-la-Rouge (commune non irisée),Soursac (commune non irisée),45.0620002747,1.65525996685,115993.5,5588.8
190570000,192650000,Collonges-la-Rouge (commune non irisée),Tarnac (commune non irisée),45.0620002747,1.65525996685,115021.0,6533.8
190570000,192660000,Collonges-la-Rouge (commune non irisée),Thalamy (commune non irisée),45.0620002747,1.65525996685,134956.9,6255.7
190570000,192680000,Collonges-la-Rouge (commune non irisée),Toy-Viam (commune non irisée),45.0620002747,1.65525996685,110020.4,6081.7
190570000,192690000,Collonges-la-Rouge (commune non irisée),Treignac (commune non irisée),45.0620002747,1.65525996685,85911.2,4452.3
190570000,192700000,Collonges-la-Rouge (commune non irisée),Troche (commune non irisée),45.0620002747,1.65525996685,68187.2,3393.6
190570000,192710000,Collonges-la-Rouge (commune non irisée),Tudeils (commune non irisée),45.0620002747,1.65525996685,15303.8,1012.3
190570000,192720201,Collonges-la-Rouge (commune non irisée),Urbain Centre Ancien,45.0620002747,1.65525996685,42231.2,2694.0
190570000,192720101,Collonges-la-Rouge (commune non irisée),Souilhac Cité Cazeaux,45.0620002747,1.65525996685,41053.7,2565.7
